id,category,rating,content_descriptions
80249,1,8,[82032]
80246,1,8,
146442,1,11,"[137184, 137185]"
45635,1,8,
146443,3,13,
146444,4,18,
7038,1,10,[9247]
65068,1,8,
339,1,8,
76890,1,8,[79222]
146445,7,34,
148287,4,21,
10560,1,11,"[13837, 13838, 13839]"
65053,3,14,
78469,1,9,"[80481, 80482, 80483]"
1941,1,8,
74037,1,8,
44500,1,8,
18550,2,1,
2419,1,8,
74042,1,8,
24475,2,5,
8064,2,1,
12043,1,10,[15842]
19040,1,10,
24446,2,1,[23601]
74036,1,8,
268,1,10,"[651, 652]"
7125,1,8,[9387]
1221,1,10,[2535]
74043,1,8,
310,1,10,[781]
23216,1,8,
3581,1,10,"[5227, 5228, 5229, 5230, 5231]"
8402,2,1,
5098,1,8,[6831]
2424,1,9,"[3891, 3892]"
5581,1,10,[7157]
2598,1,8,
76858,2,1,
78470,1,10,"[80484, 80485, 80486, 80487, 80488]"
28969,1,8,
32556,2,3,[32982]
23676,1,9,"[22783, 22784]"
18925,2,1,
2792,1,9,[4196]
10110,1,8,[13203]
5605,1,11,"[7199, 7200]"
3204,1,8,
137366,1,8,
31159,1,8,
297,1,11,"[738, 739]"
5438,1,10,"[7030, 7031]"
24438,2,1,
24439,1,10,"[23593, 23594, 23595, 23596]"
2747,1,8,[4136]
9746,2,3,[12831]
13677,1,10,
13711,1,11,
14656,1,8,[18405]
19755,1,8,
28763,2,2,[28190]
28764,1,8,
32558,2,1,
32560,2,4,"[32987, 32988]"
32559,2,4,"[32985, 32986]"
33328,2,3,
7519,1,10,"[10133, 10134, 10135]"
37196,1,9,"[38132, 38133, 38134]"
36121,1,11,"[37009, 37010, 37011, 37012, 37013, 37014]"
45273,2,3,
146427,4,19,
9347,1,8,[12322]
65055,2,1,
24436,1,8,
5559,2,1,
65069,2,3,
21444,1,10,"[20807, 20808]"
38111,1,10,[39683]
70533,1,11,"[72436, 72437, 72438, 72439, 72440, 72441]"
330,1,8,
24435,1,10,"[23589, 23590, 23591, 23592]"
70535,1,8,[72447]
70538,1,7,
13475,1,8,
24437,1,8,
705,1,8,
28511,1,10,"[27870, 27871, 27872, 27873, 27874, 27875]"
14043,1,8,[17837]
23257,2,4,"[22299, 22300]"
74038,1,8,
13730,1,11,
74041,1,8,
74040,1,8,
76883,3,14,
13821,1,6,
29265,1,11,"[28679, 28680, 28681]"
1703,1,8,
31157,2,3,"[30990, 30991]"
5546,2,1,
908,1,10,[1635]
324,1,10,[816]
23215,1,9,[22262]
21105,1,8,
26341,1,8,
39867,1,8,
24432,2,2,
14334,2,2,
27775,1,9,[26923]
32553,2,1,
27788,1,9,[26941]
137232,1,10,"[131282, 131283]"
32562,2,4,"[32990, 32991]"
32561,2,4,[32989]
146428,7,35,
33327,1,10,"[34026, 34027]"
36124,2,3,"[37018, 37019]"
39871,1,10,"[42400, 42401, 42402, 42403]"
39874,1,8,
39880,1,8,
39883,1,10,"[42412, 42413]"
39892,1,8,
14891,2,1,
8352,2,5,
65056,2,1,
10031,1,9,[13145]
9004,1,10,"[11918, 11919, 11920, 11921]"
24442,2,1,
38112,1,10,"[39684, 39685]"
31162,1,11,"[30995, 30996, 30997, 30998]"
19007,1,8,
70547,1,8,[72463]
70550,1,8,"[72466, 72467, 72468]"
137259,1,10,"[131332, 131333]"
15042,2,1,
137245,1,10,"[131314, 131315]"
33324,1,10,"[34023, 34024]"
44796,2,1,
24451,2,1,
8148,2,1,
36127,2,1,
70551,1,10,"[72469, 72470]"
14917,2,3,
14916,2,5,
24433,2,2,
70552,1,8,[72471]
70557,1,8,[72476]
24452,1,8,
2534,1,8,
70559,1,8,"[72478, 72479]"
2528,1,8,
19567,1,8,
14317,2,1,
24483,2,5,
5195,1,11,"[6951, 6952, 6953, 6954, 6955, 6956, 6957]"
15017,2,1,
31163,2,4,"[30999, 31000, 31001, 31002]"
4173,1,8,
8239,2,2,
24489,2,1,
4144,2,1,
7608,1,8,[10287]
19598,1,11,
22624,1,9,
7970,2,4,[10731]
13964,2,4,"[17730, 17731, 17732]"
7967,1,11,"[10725, 10726]"
14976,1,8,[18464]
653,1,10,"[1373, 1374, 1375, 1376, 1377, 1378]"
14982,1,8,
22597,1,8,
604,1,9,[1302]
8367,2,3,
19615,2,1,
7616,2,3,
14618,1,8,
19650,1,8,
5659,1,11,"[7290, 7291]"
36589,2,2,
39940,1,9,"[42508, 42509, 42510]"
39904,1,9,"[42451, 42452]"
65059,2,5,
65058,2,4,
24485,2,5,
65067,1,9,[66326]
70560,1,10,"[72480, 72481, 72482, 72483]"
74052,3,13,
75410,2,3,[77878]
75404,3,13,
24449,1,8,
9005,1,10,[11922]
24453,2,1,
76884,3,14,
78464,1,10,"[80479, 80480]"
30497,1,9,"[30263, 30264]"
78465,1,8,
78466,1,8,
80253,5,24,[82035]
78467,1,8,
78468,1,8,
78475,1,8,[80498]
75383,1,8,
31179,1,8,
137233,1,10,"[131284, 131285]"
20403,1,8,
137235,1,10,"[131286, 131287]"
137247,1,10,"[131317, 131318]"
256,1,11,"[618, 619, 620, 621]"
14357,2,5,"[18232, 18233]"
14368,1,8,
78471,1,10,"[80489, 80490, 80491, 80492, 80493]"
78473,1,8,
14224,2,1,
78474,1,8,"[80496, 80497]"
13709,1,10,
78476,1,7,
4185,2,5,
6812,1,8,
2464,1,8,
80256,5,23,
15082,2,1,
15083,2,1,
13708,1,10,
18710,1,8,
24429,2,1,
87329,2,1,
15095,1,8,
1811,1,8,
81289,1,8,
24434,1,8,
24479,2,2,
24480,1,8,
14218,1,10,"[18031, 18032, 18033, 18034]"
24488,1,8,
24491,1,9,[23639]
24493,1,11,"[23641, 23642, 23643]"
24486,1,8,[23637]
6834,2,3,
22846,1,8,
6829,2,1,
15834,2,1,
15875,1,10,[18776]
87327,2,4,
14886,1,8,
22807,1,8,
87492,1,6,
692,1,8,
81291,1,8,
81293,1,8,[82911]
14872,2,4,
6854,2,1,
32573,1,8,[33010]
12794,1,8,[16742]
81491,2,2,[83056]
81495,7,34,
24441,1,8,
146265,4,18,
33325,2,3,[34025]
34128,1,11,"[34943, 34944]"
34127,2,4,
36128,2,1,[37020]
36587,2,3,[37477]
36590,1,8,
2714,1,9,"[4098, 4099, 4100]"
64995,3,15,[66212]
6860,1,8,
70531,2,4,
4348,1,10,"[5830, 5831, 5832]"
70532,2,4,
37191,1,8,[38123]
74051,3,13,
1715,1,8,[3251]
44786,1,8,
34130,2,2,
75379,1,10,"[77846, 77847]"
20061,1,8,
45061,1,8,
2889,1,10,"[4265, 4266, 4267, 4268]"
12100,2,1,
24501,2,2,
75392,1,8,
75380,1,10,"[77848, 77849, 77850]"
75391,1,8,
16987,2,3,
31174,2,4,[31013]
13783,1,8,
11043,1,10,"[14418, 14419, 14420, 14421, 14422, 14423]"
45271,1,8,
75382,1,10,[77851]
11696,2,4,
10025,1,6,
75385,1,8,[77852]
11957,2,2,"[15742, 15743]"
4329,2,1,[5805]
75405,1,8,"[77872, 77873]"
1736,1,8,
6328,1,10,"[8186, 8187]"
78477,1,8,
78479,1,8,
80252,5,23,
80254,1,8,
19798,1,10,
384,1,8,[918]
6836,2,1,
123,1,9,[360]
6337,1,10,[8202]
24498,2,1,
6317,1,8,
2308,1,10,"[3825, 3826]"
24506,1,9,[23653]
10085,2,1,
31164,1,10,
6849,1,8,
31165,2,3,[31003]
2300,1,8,
3303,1,10,"[4897, 4898]"
19374,1,11,
24492,2,2,[23640]
24503,1,8,
137230,1,10,"[131277, 131278]"
6837,2,4,
7705,2,4,"[10374, 10375]"
1756,1,10,"[3311, 3312, 3313]"
6334,1,10,"[8196, 8197, 8198]"
10769,2,4,
28768,2,3,
28769,1,8,
32580,2,4,[33015]
33331,2,2,[34028]
36130,2,3,
36129,1,11,"[37021, 37022]"
2485,1,8,
2514,1,8,
7990,2,1,
38109,1,10,"[39680, 39681]"
44781,2,1,
6336,1,8,[8201]
70565,1,8,[72488]
70566,1,10,"[72489, 72490, 72491, 72492, 72493]"
70563,1,7,
6729,1,9,"[8821, 8822, 8823, 8824]"
7145,1,8,[9407]
15268,1,10,
8226,1,10,[11026]
74049,3,13,
10051,2,2,
20401,1,8,
12556,1,11,"[16482, 16483, 16484]"
24509,2,5,[23655]
24456,1,8,[23608]
2389,1,11,"[3859, 3860, 3861]"
4547,1,10,"[6135, 6136]"
19533,1,8,
2396,1,10,"[3866, 3867]"
20409,1,8,
22806,2,3,[21735]
2582,1,8,
21671,1,8,
18703,1,10,
24604,2,3,"[23767, 23768]"
20657,1,11,"[19669, 19670, 19671, 19672]"
137244,1,10,"[131312, 131313]"
